gain	6	11	-84.93
gain	11	6	-95.18
gain	6	12	-95.24
gain	12	6	-91.75
gain	6	13	-81.97
gain	13	6	-94.74
gain	6	14	-90.38
gain	14	6	-87.22
gain	6	15	-75.44
gain	15	6	-76.18
gain	6	16	-76.19
gain	16	6	-72.58
gain	6	17	-72.15
gain	17	6	-76.93
gain	6	18	-81.94
gain	18	6	-79.05
gain	6	19	-88.15
gain	19	6	-86.57
gain	6	20	-89.05
gain	20	6	-98.09
gain	6	21	-91.78
gain	21	6	-96.78
gain	6	22	-92.83
gain	22	6	-98.87
gain	6	23	-83.99
gain	23	6	-93.39
gain	6	24	-84.43
gain	24	6	-83.74
gain	6	25	-86.03
gain	25	6	-84.10
gain	6	26	-92.51
gain	26	6	-85.06
gain	6	27	-79.30
gain	27	6	-78.68
gain	6	28	-85.56
gain	28	6	-83.36
gain	6	29	-82.28
gain	29	6	-93.96
gain	6	30	-100.36
gain	30	6	-102.88
gain	6	31	-100.26
gain	31	6	-100.30
gain	6	32	-93.06
gain	32	6	-88.70
gain	6	33	-93.05
gain	33	6	-92.53
gain	6	34	-88.17
gain	34	6	-87.33
gain	6	35	-86.27
gain	35	6	-86.42
gain	6	36	-85.13
gain	36	6	-81.40
gain	6	37	-88.73
gain	37	6	-86.99
gain	6	38	-93.55
gain	38	6	-96.36
gain	6	39	-90.18
gain	39	6	-85.35
gain	6	40	-97.74
gain	40	6	-105.49
gain	6	41	-96.26
gain	41	6	-94.24
gain	6	42	-95.55
gain	42	6	-100.57
gain	6	43	-96.21
gain	43	6	-92.47
gain	6	44	-94.58
gain	44	6	-93.00
gain	6	45	-81.86
gain	45	6	-98.79
gain	6	46	-90.10
gain	46	6	-91.70
gain	6	47	-84.69
gain	47	6	-88.55
gain	6	48	-83.47
gain	48	6	-94.42
gain	6	49	-90.89
gain	49	6	-94.03
gain	6	50	-94.67
gain	50	6	-97.71
gain	6	51	-91.33
gain	51	6	-99.74
gain	6	52	-94.30
gain	52	6	-99.49
gain	6	53	-94.35
gain	53	6	-92.41
gain	6	54	-94.62
gain	54	6	-94.60
gain	6	55	-92.76
gain	55	6	-93.40
gain	6	56	-91.92
gain	56	6	-86.09
gain	6	57	-93.08
gain	57	6	-92.92
gain	6	58	-96.53
gain	58	6	-96.85
gain	6	59	-97.21
gain	59	6	-92.53
gain	6	60	-100.26
gain	60	6	-111.72
gain	6	61	-102.34
gain	61	6	-97.33
gain	6	62	-95.68
gain	62	6	-98.13
gain	6	63	-97.66
gain	63	6	-98.70
gain	6	64	-103.68
gain	64	6	-94.82
gain	6	65	-96.90
gain	65	6	-99.45
gain	6	66	-93.39
gain	66	6	-95.41
gain	6	67	-96.25
gain	67	6	-94.75
gain	6	68	-94.37
gain	68	6	-94.04
gain	6	69	-89.63
gain	69	6	-99.01
gain	6	70	-97.75
gain	70	6	-102.84
gain	6	71	-99.37
gain	71	6	-104.41
gain	6	72	-100.69
gain	72	6	-101.02
gain	6	73	-94.96
gain	73	6	-100.85
gain	6	74	-99.05
gain	74	6	-99.92
gain	6	75	-104.78
gain	75	6	-102.11
gain	6	76	-102.65
gain	76	6	-98.82
gain	6	77	-96.47
gain	77	6	-100.80
gain	6	78	-101.40
gain	78	6	-100.66
gain	6	79	-95.01
gain	79	6	-97.72
gain	6	80	-97.01
gain	80	6	-100.81
gain	6	81	-101.29
gain	81	6	-103.15
gain	6	82	-104.43
gain	82	6	-105.31
gain	6	83	-104.98
gain	83	6	-101.92
gain	6	84	-103.36
gain	84	6	-109.21
gain	6	85	-104.51
gain	85	6	-105.16
gain	6	86	-109.98
gain	86	6	-98.97
gain	6	87	-95.87
gain	87	6	-93.28
gain	6	88	-93.81
gain	88	6	-102.28
gain	6	89	-96.72
gain	89	6	-101.35
gain	6	90	-103.09
gain	90	6	-104.63
gain	6	91	-100.71
gain	91	6	-102.90
gain	6	92	-98.64
gain	92	6	-104.11
gain	6	93	-106.72
gain	93	6	-103.77
gain	6	94	-104.99
gain	94	6	-104.08
gain	6	95	-102.53
gain	95	6	-105.64
gain	6	96	-99.44
gain	96	6	-100.44
gain	6	97	-105.73
gain	97	6	-100.49
gain	6	98	-105.05
gain	98	6	-107.62
gain	6	99	-99.12
gain	99	6	-104.11
gain	7	8	-78.22
gain	8	7	-77.63
gain	7	9	-86.52
gain	9	7	-85.45
gain	7	10	-96.82
gain	10	7	-99.23
gain	7	11	-87.60
gain	11	7	-98.68
gain	7	12	-92.62
gain	12	7	-94.45
gain	7	13	-84.42
gain	13	7	-91.09
gain	7	14	-90.46
gain	14	7	-89.85
gain	7	15	-76.96
gain	15	7	-80.16
gain	7	16	-74.05
gain	16	7	-85.14
gain	7	17	-79.19
gain	17	7	-84.06
gain	7	18	-86.55
gain	18	7	-82.16
gain	7	19	-90.51
gain	19	7	-81.11
gain	7	20	-96.54
gain	20	7	-99.07
gain	7	21	-96.93
gain	21	7	-107.65
gain	7	22	-98.85
gain	22	7	-96.52
gain	7	23	-83.71
gain	23	7	-97.32
gain	7	24	-91.92
gain	24	7	-96.32
gain	7	25	-81.05
gain	25	7	-90.97
gain	7	26	-87.91
gain	26	7	-88.70
gain	7	27	-81.27
gain	27	7	-86.07
gain	7	28	-89.58
gain	28	7	-89.10
gain	7	29	-84.70
gain	29	7	-88.47
gain	7	30	-103.86
gain	30	7	-103.96
gain	7	31	-95.51
gain	31	7	-98.83
gain	7	32	-90.76
gain	32	7	-98.38
gain	7	33	-94.46
gain	33	7	-95.27
gain	7	34	-86.97
gain	34	7	-95.47
gain	7	35	-87.94
gain	35	7	-88.92
gain	7	36	-90.00
gain	36	7	-85.59
gain	7	37	-85.95
gain	37	7	-87.05
gain	7	38	-98.25
gain	38	7	-93.35
gain	7	39	-87.05
gain	39	7	-90.43
gain	7	40	-102.14
gain	40	7	-108.03
gain	7	41	-101.98
gain	41	7	-97.41
gain	7	42	-98.97
gain	42	7	-97.60
gain	7	43	-104.99
gain	43	7	-94.44
gain	7	44	-91.81
gain	44	7	-95.36
gain	7	45	-90.27
gain	45	7	-92.12
gain	7	46	-94.06
gain	46	7	-92.40
gain	7	47	-84.58
gain	47	7	-88.81
gain	7	48	-91.48
gain	48	7	-95.68
gain	7	49	-95.17
gain	49	7	-91.06
gain	7	50	-98.21
gain	50	7	-106.64
gain	7	51	-98.94
gain	51	7	-98.27
gain	7	52	-92.47
gain	52	7	-101.46
gain	7	53	-97.53
gain	53	7	-94.49
gain	7	54	-98.46
gain	54	7	-100.80
gain	7	55	-92.22
gain	55	7	-100.28
gain	7	56	-88.67
gain	56	7	-93.80
gain	7	57	-89.36
gain	57	7	-97.04
gain	7	58	-95.92
gain	58	7	-99.04
gain	7	59	-97.04
gain	59	7	-96.80
gain	7	60	-99.41
gain	60	7	-99.71
gain	7	61	-104.26
gain	61	7	-102.26
gain	7	62	-98.57
gain	62	7	-101.55
gain	7	63	-100.21
gain	63	7	-101.67
gain	7	64	-103.30
gain	64	7	-101.61
gain	7	65	-97.01
gain	65	7	-96.37
gain	7	66	-95.84
gain	66	7	-103.05
gain	7	67	-98.97
gain	67	7	-96.47
gain	7	68	-96.75
gain	68	7	-97.54
gain	7	69	-98.86
gain	69	7	-97.06
gain	7	70	-103.30
gain	70	7	-103.27
gain	7	71	-101.33
gain	71	7	-106.40
gain	7	72	-106.18
gain	72	7	-103.79
gain	7	73	-95.77
gain	73	7	-100.89
gain	7	74	-98.61
gain	74	7	-102.39
gain	7	75	-100.62
gain	75	7	-98.00
gain	7	76	-101.42
gain	76	7	-103.95
gain	7	77	-95.71
gain	77	7	-97.19
gain	7	78	-97.73
gain	78	7	-105.10
gain	7	79	-97.83
gain	79	7	-98.57
gain	7	80	-106.30
gain	80	7	-103.13
gain	7	81	-98.72
gain	81	7	-99.05
gain	7	82	-101.90
gain	82	7	-103.70
gain	7	83	-104.42
gain	83	7	-107.79
gain	7	84	-98.41
gain	84	7	-97.96
gain	7	85	-101.84
gain	85	7	-103.71
gain	7	86	-105.78
gain	86	7	-104.33
gain	7	87	-99.93
gain	87	7	-94.15
gain	7	88	-95.46
gain	88	7	-103.68
gain	7	89	-95.76
gain	89	7	-101.29
gain	7	90	-97.81
gain	90	7	-104.86
gain	7	91	-101.59
gain	91	7	-108.24
gain	7	92	-97.81
gain	92	7	-103.96
gain	7	93	-105.75
gain	93	7	-101.68
gain	7	94	-101.97
gain	94	7	-108.09
gain	7	95	-102.39
gain	95	7	-103.77
gain	7	96	-102.73
gain	96	7	-99.25
gain	7	97	-95.01
gain	97	7	-99.53
gain	7	98	-102.37
gain	98	7	-105.14
gain	7	99	-103.08
gain	99	7	-105.55
gain	8	9	-81.26
gain	9	8	-69.65
gain	8	10	-93.12
gain	10	8	-98.16
gain	8	11	-95.01
gain	11	8	-88.69
gain	8	12	-105.56
gain	12	8	-90.26
gain	8	13	-86.33
gain	13	8	-91.49
gain	8	14	-96.28
gain	14	8	-86.95
gain	8	15	-89.79
gain	15	8	-80.26
gain	8	16	-80.79
gain	16	8	-81.27
gain	8	17	-69.61
gain	17	8	-66.48
gain	8	18	-76.86
gain	18	8	-68.08
gain	8	19	-72.71
gain	19	8	-57.61
gain	8	20	-101.44
gain	20	8	-93.49
gain	8	21	-94.44
gain	21	8	-91.81
gain	8	22	-98.54
gain	22	8	-92.87
gain	8	23	-87.08
gain	23	8	-90.88
gain	8	24	-91.97
gain	24	8	-83.91
gain	8	25	-86.46
gain	25	8	-85.72
gain	8	26	-90.95
gain	26	8	-82.42
gain	8	27	-72.54
gain	27	8	-76.31
gain	8	28	-79.43
gain	28	8	-73.28
gain	8	29	-74.42
gain	29	8	-71.76
gain	8	30	-105.98
gain	30	8	-92.72
gain	8	31	-104.21
gain	31	8	-90.65
gain	8	32	-97.46
gain	32	8	-93.22
gain	8	33	-93.36
gain	33	8	-93.21
gain	8	34	-89.07
gain	34	8	-85.22
gain	8	35	-95.46
gain	35	8	-85.25
gain	8	36	-84.46
gain	36	8	-77.46
gain	8	37	-88.37
gain	37	8	-78.65
gain	8	38	-87.53
gain	38	8	-79.54
gain	8	39	-88.46
gain	39	8	-74.27
gain	8	40	-103.48
gain	40	8	-93.02
gain	8	41	-101.26
gain	41	8	-92.56
gain	8	42	-104.23
gain	42	8	-95.24
gain	8	43	-99.36
gain	43	8	-94.70
gain	8	44	-91.76
gain	44	8	-90.14
gain	8	45	-90.20
gain	45	8	-82.60
gain	8	46	-88.04
gain	46	8	-91.22
gain	8	47	-83.11
gain	47	8	-86.51
gain	8	48	-80.33
gain	48	8	-83.71
gain	8	49	-84.19
gain	49	8	-81.89
gain	8	50	-103.18
gain	50	8	-93.39
gain	8	51	-105.51
gain	51	8	-99.83
gain	8	52	-94.49
gain	52	8	-97.93
gain	8	53	-94.50
gain	53	8	-94.94
gain	8	54	-97.48
gain	54	8	-89.05
gain	8	55	-100.84
gain	55	8	-83.53
gain	8	56	-89.15
gain	56	8	-86.92
gain	8	57	-91.83
gain	57	8	-86.98
gain	8	58	-94.26
gain	58	8	-83.65
gain	8	59	-100.03
gain	59	8	-82.61
gain	8	60	-107.11
gain	60	8	-95.34
gain	8	61	-112.23
gain	61	8	-101.24
gain	8	62	-99.61
gain	62	8	-93.92
gain	8	63	-96.78
gain	63	8	-90.17
gain	8	64	-99.41
gain	64	8	-90.37
gain	8	65	-99.40
gain	65	8	-90.78
gain	8	66	-93.30
gain	66	8	-83.59
gain	8	67	-93.17
gain	67	8	-88.47
gain	8	68	-95.62
gain	68	8	-90.51
gain	8	69	-88.73
gain	69	8	-89.99
gain	8	70	-104.55
gain	70	8	-99.07
gain	8	71	-104.10
gain	71	8	-95.12
gain	8	72	-103.28
gain	72	8	-95.03
gain	8	73	-98.46
gain	73	8	-95.41
gain	8	74	-104.51
gain	74	8	-93.36
gain	8	75	-104.57
gain	75	8	-93.21
gain	8	76	-99.37
gain	76	8	-92.12
gain	8	77	-93.87
gain	77	8	-96.31
gain	8	78	-104.80
gain	78	8	-91.83
gain	8	79	-96.28
gain	79	8	-92.23
gain	8	80	-99.34
gain	80	8	-101.46
gain	8	81	-95.04
gain	81	8	-96.96
gain	8	82	-102.33
gain	82	8	-98.22
gain	8	83	-101.47
gain	83	8	-93.02
gain	8	84	-100.83
gain	84	8	-97.42
gain	8	85	-103.64
gain	85	8	-95.18
gain	8	86	-103.53
gain	86	8	-99.51
gain	8	87	-98.46
gain	87	8	-91.67
gain	8	88	-91.81
gain	88	8	-95.94
gain	8	89	-99.59
gain	89	8	-92.08
gain	8	90	-99.42
gain	90	8	-98.64
gain	8	91	-97.76
gain	91	8	-102.21
gain	8	92	-98.74
gain	92	8	-93.29
gain	8	93	-105.08
gain	93	8	-96.33
gain	8	94	-101.83
gain	94	8	-97.27
gain	8	95	-102.24
gain	95	8	-87.92
gain	8	96	-102.73
gain	96	8	-102.12
gain	8	97	-95.21
gain	97	8	-90.36
gain	8	98	-104.66
gain	98	8	-91.92
gain	8	99	-100.27
gain	99	8	-92.67
gain	9	10	-99.88
gain	10	9	-101.68
gain	9	11	-96.34
gain	11	9	-103.93
gain	9	12	-101.60
gain	12	9	-104.02
gain	9	13	-93.50
gain	13	9	-97.17
gain	9	14	-100.76
gain	14	9	-98.44
gain	9	15	-86.74
gain	15	9	-91.99
gain	9	16	-89.41
gain	16	9	-92.05
gain	9	17	-77.53
gain	17	9	-84.84
gain	9	18	-83.41
gain	18	9	-86.70
gain	9	19	-71.45
gain	19	9	-70.99
gain	9	20	-102.08
gain	20	9	-106.71
gain	9	21	-95.77
gain	21	9	-105.84
gain	9	22	-103.51
gain	22	9	-100.53
gain	9	23	-95.09
gain	23	9	-104.18
gain	9	24	-92.44
gain	24	9	-99.80
gain	9	25	-92.34
gain	25	9	-96.34
gain	9	26	-93.04
gain	26	9	-94.59
gain	9	27	-81.39
gain	27	9	-94.87
gain	9	28	-80.47
gain	28	9	-86.59
gain	9	29	-80.00
gain	29	9	-89.56
gain	9	30	-104.44
gain	30	9	-103.44
gain	9	31	-108.31
gain	31	9	-106.75
gain	9	32	-104.15
gain	32	9	-104.24
gain	9	33	-102.32
gain	33	9	-99.75
gain	9	34	-89.52
gain	34	9	-98.00
gain	9	35	-97.15
gain	35	9	-98.11
gain	9	36	-95.28
gain	36	9	-89.88
gain	9	37	-89.26
gain	37	9	-93.85
gain	9	38	-92.16
gain	38	9	-92.60
gain	9	39	-86.06
gain	39	9	-90.72
gain	9	40	-98.47
gain	40	9	-101.66
gain	9	41	-98.89
gain	41	9	-104.33
gain	9	42	-99.76
gain	42	9	-105.57
gain	9	43	-102.14
gain	43	9	-103.77
gain	9	44	-96.88
gain	44	9	-102.06
gain	9	45	-93.53
gain	45	9	-97.74
gain	9	46	-94.92
gain	46	9	-95.36
gain	9	47	-85.86
gain	47	9	-94.37
gain	9	48	-87.85
gain	48	9	-100.29
gain	9	49	-89.24
gain	49	9	-94.79
gain	9	50	-100.41
gain	50	9	-105.45
gain	9	51	-102.63
gain	51	9	-104.38
gain	9	52	-99.79
gain	52	9	-102.11
gain	9	53	-97.33
gain	53	9	-99.89
gain	9	54	-92.90
gain	54	9	-99.33
gain	9	55	-104.20
gain	55	9	-101.65
gain	9	56	-96.63
gain	56	9	-94.17
gain	9	57	-89.99
gain	57	9	-100.63
gain	9	58	-91.87
gain	58	9	-97.06
gain	9	59	-90.86
gain	59	9	-94.24
gain	9	60	-109.59
gain	60	9	-106.27
gain	9	61	-101.18
gain	61	9	-111.84
gain	9	62	-93.19
gain	62	9	-105.63
gain	9	63	-104.81
gain	63	9	-105.25
gain	9	64	-98.17
gain	64	9	-100.71
gain	9	65	-100.18
gain	65	9	-102.95
gain	9	66	-95.24
gain	66	9	-103.90
gain	9	67	-93.18
gain	67	9	-96.18
gain	9	68	-94.14
gain	68	9	-95.52
gain	9	69	-87.94
gain	69	9	-99.38
gain	9	70	-102.15
gain	70	9	-102.15
gain	9	71	-103.57
gain	71	9	-107.28
gain	9	72	-102.67
gain	72	9	-105.35
gain	9	73	-99.20
gain	73	9	-102.88
gain	9	74	-103.11
gain	74	9	-104.14
gain	9	75	-98.28
gain	75	9	-101.10
gain	9	76	-98.46
gain	76	9	-104.86
gain	9	77	-99.48
gain	77	9	-105.65
gain	9	78	-103.79
gain	78	9	-101.62
gain	9	79	-96.72
gain	79	9	-98.67
gain	9	80	-105.53
gain	80	9	-108.81
gain	9	81	-101.77
gain	81	9	-105.37
gain	9	82	-99.61
gain	82	9	-101.94
gain	9	83	-100.76
gain	83	9	-103.13
gain	9	84	-105.38
gain	84	9	-111.78
gain	9	85	-101.63
gain	85	9	-98.82
gain	9	86	-109.51
gain	86	9	-103.80
gain	9	87	-95.12
gain	87	9	-98.30
gain	9	88	-95.85
gain	88	9	-97.31
gain	9	89	-95.81
gain	89	9	-104.65
gain	9	90	-96.33
gain	90	9	-112.58
gain	9	91	-106.09
gain	91	9	-105.72
gain	9	92	-98.83
gain	92	9	-106.61
gain	9	93	-102.02
gain	93	9	-103.85
gain	9	94	-107.85
gain	94	9	-100.34
gain	9	95	-104.95
gain	95	9	-109.56
gain	9	96	-101.28
gain	96	9	-102.88
gain	9	97	-94.69
gain	97	9	-102.03
gain	9	98	-110.14
gain	98	9	-103.80
gain	9	99	-103.28
gain	99	9	-108.85
gain	10	11	-74.22
gain	11	10	-79.36
gain	10	12	-86.44
gain	12	10	-81.37
gain	10	13	-81.78
gain	13	10	-86.51
gain	10	14	-91.69
gain	14	10	-89.45
gain	10	15	-99.35
gain	15	10	-97.99
gain	10	16	-92.38
gain	16	10	-97.37
gain	10	17	-99.02
gain	17	10	-94.01
gain	10	18	-98.54
gain	18	10	-98.59
gain	10	19	-98.05
gain	19	10	-97.91
gain	10	20	-85.58
gain	20	10	-75.30
gain	10	21	-78.98
gain	21	10	-69.16
gain	10	22	-82.98
gain	22	10	-79.65
gain	10	23	-84.07
gain	23	10	-89.11
gain	10	24	-92.73
gain	24	10	-85.74
gain	10	25	-98.92
gain	25	10	-90.73
gain	10	26	-101.33
gain	26	10	-91.22
gain	10	27	-94.85
gain	27	10	-100.58
gain	10	28	-103.61
gain	28	10	-94.52
gain	10	29	-102.42
gain	29	10	-97.37
gain	10	30	-82.19
gain	30	10	-75.40
gain	10	31	-80.63
gain	31	10	-77.96
gain	10	32	-92.97
gain	32	10	-84.87
gain	10	33	-92.08
gain	33	10	-84.89
gain	10	34	-93.02
gain	34	10	-90.99
gain	10	35	-93.97
gain	35	10	-96.70
gain	10	36	-100.63
gain	36	10	-97.99
gain	10	37	-97.17
gain	37	10	-95.59
gain	10	38	-98.49
gain	38	10	-96.82
gain	10	39	-105.26
gain	39	10	-101.98
gain	10	40	-88.53
gain	40	10	-87.28
gain	10	41	-87.51
gain	41	10	-86.63
gain	10	42	-94.58
gain	42	10	-91.52
gain	10	43	-98.09
gain	43	10	-89.73
gain	10	44	-90.35
gain	44	10	-87.72
gain	10	45	-94.37
gain	45	10	-95.79
gain	10	46	-103.18
gain	46	10	-94.75
gain	10	47	-98.26
gain	47	10	-99.77
gain	10	48	-100.60
gain	48	10	-99.88
gain	10	49	-102.51
gain	49	10	-102.35
gain	10	50	-86.34
gain	50	10	-92.57
gain	10	51	-89.78
gain	51	10	-92.68
gain	10	52	-85.41
gain	52	10	-95.42
gain	10	53	-96.39
gain	53	10	-92.03
gain	10	54	-98.64
gain	54	10	-94.13
gain	10	55	-97.38
gain	55	10	-93.47
gain	10	56	-105.06
gain	56	10	-93.73
gain	10	57	-100.03
gain	57	10	-103.11
gain	10	58	-98.26
gain	58	10	-93.61
gain	10	59	-109.57
gain	59	10	-98.00
gain	10	60	-97.84
gain	60	10	-88.80
gain	10	61	-98.25
gain	61	10	-95.95
gain	10	62	-91.37
gain	62	10	-98.20
gain	10	63	-95.67
gain	63	10	-99.12
gain	10	64	-96.55
gain	64	10	-92.64
gain	10	65	-104.17
gain	65	10	-100.54
gain	10	66	-99.73
gain	66	10	-100.40
gain	10	67	-102.73
gain	67	10	-100.82
gain	10	68	-107.41
gain	68	10	-91.98
gain	10	69	-103.66
gain	69	10	-103.01
gain	10	70	-92.91
gain	70	10	-94.11
gain	10	71	-96.24
gain	71	10	-90.04
gain	10	72	-97.53
gain	72	10	-96.76
gain	10	73	-100.91
gain	73	10	-100.18
gain	10	74	-104.90
gain	74	10	-97.20
gain	10	75	-105.12
gain	75	10	-94.92
gain	10	76	-100.34
gain	76	10	-95.95
gain	10	77	-97.78
gain	77	10	-100.07
gain	10	78	-108.16
gain	78	10	-96.26
gain	10	79	-104.18
gain	79	10	-106.84
gain	10	80	-91.40
gain	80	10	-95.59
gain	10	81	-92.89
gain	81	10	-95.02
gain	10	82	-94.74
gain	82	10	-101.63
gain	10	83	-99.97
gain	83	10	-99.17
gain	10	84	-97.39
gain	84	10	-104.35
gain	10	85	-105.92
gain	85	10	-98.92
gain	10	86	-103.97
gain	86	10	-102.85
gain	10	87	-103.10
gain	87	10	-100.98
gain	10	88	-101.09
gain	88	10	-102.87
gain	10	89	-105.72
gain	89	10	-100.99
gain	10	90	-97.23
gain	90	10	-96.69
gain	10	91	-96.05
gain	91	10	-96.77
gain	10	92	-99.40
gain	92	10	-92.06
gain	10	93	-104.77
gain	93	10	-95.76
gain	10	94	-104.11
gain	94	10	-105.88
gain	10	95	-106.11
gain	95	10	-99.58
gain	10	96	-105.31
gain	96	10	-98.71
gain	10	97	-103.61
gain	97	10	-98.69
gain	10	98	-113.99
gain	98	10	-98.91
gain	10	99	-107.15
gain	99	10	-101.09
gain	11	12	-78.70
gain	12	11	-66.74
gain	11	13	-73.44
gain	13	11	-72.37
gain	11	14	-90.16
gain	14	11	-79.87
gain	11	15	-91.62
gain	15	11	-93.98
gain	11	16	-83.27
gain	16	11	-85.96
gain	11	17	-91.59
gain	17	11	-94.80
gain	11	18	-98.10
gain	18	11	-94.35
gain	11	19	-100.07
gain	19	11	-90.75
gain	11	20	-71.71
gain	20	11	-84.88
gain	11	21	-76.68
gain	21	11	-73.78
gain	11	22	-82.39
gain	22	11	-82.14
gain	11	23	-80.52
gain	23	11	-83.11
gain	11	24	-85.95
gain	24	11	-85.35
gain	11	25	-94.26
gain	25	11	-86.02
gain	11	26	-101.41
gain	26	11	-94.05
gain	11	27	-94.31
gain	27	11	-92.36
gain	11	28	-97.35
gain	28	11	-101.87
gain	11	29	-97.87
gain	29	11	-95.88
gain	11	30	-90.26
gain	30	11	-85.50
gain	11	31	-84.31
gain	31	11	-82.05
gain	11	32	-84.81
gain	32	11	-84.73
gain	11	33	-88.48
gain	33	11	-91.80
gain	11	34	-86.94
gain	34	11	-83.76
gain	11	35	-91.14
gain	35	11	-92.67
gain	11	36	-96.48
gain	36	11	-91.73
gain	11	37	-99.98
gain	37	11	-92.71
gain	11	38	-103.92
gain	38	11	-91.50
gain	11	39	-97.63
gain	39	11	-90.93
gain	11	40	-85.11
gain	40	11	-87.93
gain	11	41	-89.84
gain	41	11	-87.38
gain	11	42	-90.57
gain	42	11	-88.17
gain	11	43	-89.54
gain	43	11	-86.12
gain	11	44	-82.83
gain	44	11	-92.12
gain	11	45	-96.37
gain	45	11	-98.94
gain	11	46	-98.96
gain	46	11	-90.36
gain	11	47	-100.94
gain	47	11	-95.84
gain	11	48	-93.62
gain	48	11	-96.83
gain	11	49	-93.87
gain	49	11	-96.98
gain	11	50	-86.77
gain	50	11	-86.15
gain	11	51	-91.49
gain	51	11	-87.18
gain	11	52	-92.26
gain	52	11	-89.42
gain	11	53	-87.69
gain	53	11	-85.51
gain	11	54	-95.53
gain	54	11	-84.58
gain	11	55	-101.09
gain	55	11	-94.91
gain	11	56	-101.51
gain	56	11	-89.73
gain	11	57	-93.58
gain	57	11	-93.97
gain	11	58	-105.80
gain	58	11	-95.13
gain	11	59	-104.25
gain	59	11	-95.88
gain	11	60	-100.48
gain	60	11	-90.71
gain	11	61	-98.12
gain	61	11	-98.85
gain	11	62	-93.92
gain	62	11	-91.95
gain	11	63	-97.53
gain	63	11	-94.51
gain	11	64	-97.98
gain	64	11	-85.83
gain	11	65	-97.41
gain	65	11	-98.03
gain	11	66	-94.14
gain	66	11	-93.94
gain	11	67	-100.25
gain	67	11	-97.07
gain	11	68	-101.11
gain	68	11	-93.34
gain	11	69	-97.04
gain	69	11	-92.69
gain	11	70	-90.72
gain	70	11	-90.35
gain	11	71	-96.49
gain	71	11	-94.13
gain	11	72	-96.87
gain	72	11	-93.55
gain	11	73	-99.06
gain	73	11	-93.11
gain	11	74	-99.60
gain	74	11	-91.65
gain	11	75	-102.38
gain	75	11	-99.78
gain	11	76	-100.63
gain	76	11	-94.46
gain	11	77	-98.55
gain	77	11	-90.24
gain	11	78	-104.64
gain	78	11	-101.13
gain	11	79	-99.39
gain	79	11	-101.96
gain	11	80	-95.76
gain	80	11	-95.32
gain	11	81	-95.81
gain	81	11	-95.98
gain	11	82	-99.24
gain	82	11	-94.80
gain	11	83	-97.85
gain	83	11	-100.23
gain	11	84	-96.41
gain	84	11	-92.97
gain	11	85	-106.65
gain	85	11	-95.47
gain	11	86	-104.95
gain	86	11	-100.09
gain	11	87	-103.71
gain	87	11	-106.01
gain	11	88	-100.78
gain	88	11	-100.22
gain	11	89	-102.19
gain	89	11	-103.91
gain	11	90	-94.63
gain	90	11	-99.28
gain	11	91	-100.29
gain	91	11	-96.11
gain	11	92	-91.67
gain	92	11	-102.12
gain	11	93	-100.35
gain	93	11	-95.61
gain	11	94	-99.26
gain	94	11	-96.62
gain	11	95	-103.32
gain	95	11	-99.67
gain	11	96	-101.37
gain	96	11	-96.99
gain	11	97	-99.69
gain	97	11	-102.61
gain	11	98	-107.71
gain	98	11	-102.16
gain	11	99	-107.26
gain	99	11	-96.87
gain	12	13	-70.79
gain	13	12	-72.28
gain	12	14	-91.39
gain	14	12	-88.35
gain	12	15	-86.60
gain	15	12	-91.94
gain	12	16	-92.26
gain	16	12	-92.63
gain	12	17	-92.47
gain	17	12	-90.28
gain	12	18	-102.64
gain	18	12	-97.45
gain	12	19	-101.48
gain	19	12	-100.32
gain	12	20	-85.71
gain	20	12	-91.32
gain	12	21	-75.95
gain	21	12	-82.09
gain	12	22	-78.00
gain	22	12	-83.84
gain	12	23	-74.74
gain	23	12	-82.27
gain	12	24	-84.57
gain	24	12	-81.72
gain	12	25	-88.01
gain	25	12	-89.89
gain	12	26	-96.96
gain	26	12	-98.49
gain	12	27	-92.37
gain	27	12	-103.64
gain	12	28	-93.80
gain	28	12	-97.08
gain	12	29	-92.48
gain	29	12	-101.14
gain	12	30	-92.24
gain	30	12	-86.02
gain	12	31	-86.51
gain	31	12	-85.70
gain	12	32	-89.92
gain	32	12	-85.21
gain	12	33	-90.76
gain	33	12	-85.76
gain	12	34	-85.96
gain	34	12	-86.33
gain	12	35	-90.36
gain	35	12	-95.97
gain	12	36	-97.60
gain	36	12	-93.36
gain	12	37	-96.66
gain	37	12	-96.24
gain	12	38	-96.24
gain	38	12	-98.33
gain	12	39	-98.00
gain	39	12	-99.00
gain	12	40	-87.94
gain	40	12	-92.85
gain	12	41	-87.97
gain	41	12	-87.96
gain	12	42	-87.29
gain	42	12	-91.60
gain	12	43	-90.39
gain	43	12	-90.46
gain	12	44	-83.34
gain	44	12	-93.62
gain	12	45	-90.44
gain	45	12	-96.43
gain	12	46	-96.43
gain	46	12	-95.99
gain	12	47	-91.31
gain	47	12	-100.53
gain	12	48	-90.17
gain	48	12	-102.16
gain	12	49	-99.98
gain	49	12	-103.19
gain	12	50	-92.93
gain	50	12	-98.15
gain	12	51	-92.34
gain	51	12	-90.42
gain	12	52	-93.23
gain	52	12	-88.34
gain	12	53	-90.88
gain	53	12	-97.57
gain	12	54	-90.18
gain	54	12	-99.76
gain	12	55	-99.96
gain	55	12	-91.07
gain	12	56	-93.68
gain	56	12	-96.52
